day1,day2,freq_date,min,max,bin_width,positive_proportion,count,num_bins,average,standard_deviation,variance,coefficient_of_variation
1,0,,,,,,,,,,,
1,1,,,,,,,,,,,
1,2,"2, 0, 6, 8, 90, 39, 10, 5, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.154201,""dates"":[""2016-08-01"",""2016-08-02""]}","{""dif"":0.5,""dates"":[""2010-12-01"",""2010-12-02""]}",0.032710050000000004,0.5182926829268293,164,20,0.008622103658536585,0.05493031738759639,0.0030173397683020743,6.370871838592534
1,3,"1, 0, 0, 2, 2, 12, 30, 71, 26, 7, 5, 2, 2, 1, 1, 0, 0, 0, 0, 2","{""dif"":-0.290076,""dates"":[""2011-08-01"",""2011-08-03""]}","{""dif"":0.5,""dates"":[""2010-12-01"",""2010-12-03""]}",0.0395038,0.4817073170731707,164,20,0.014007256097560976,0.0832356157080736,0.006928167722302109,5.942321260376404
1,4,"8, 8, 42, 75, 18, 7, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.175573,""dates"":[""2011-08-01"",""2011-08-04""]}","{""dif"":0.96875,""dates"":[""2011-06-01"",""2011-06-04""]}",0.05721615,0.5304878048780488,164,20,0.016825176829268294,0.10173543800755057,0.010350099346588164,6.046619244475122
1,5,"3, 3, 6, 13, 33, 63, 19, 10, 6, 2, 2, 1, 1, 0, 0, 1, 0, 0, 0, 1","{""dif"":-0.251908,""dates"":[""2011-08-01"",""2011-08-05""]}","{""dif"":0.739583,""dates"":[""2011-06-01"",""2011-06-05""]}",0.04957455,0.5670731707317073,164,20,0.022937298780487805,0.11247758652163671,0.012651207469732273,4.903698015972074
1,6,"1, 0, 0, 1, 9, 21, 69, 38, 12, 5, 5, 1, 0, 0, 0, 0, 0, 0, 0, 2","{""dif"":-0.496183,""dates"":[""2011-08-01"",""2011-08-06""]}","{""dif"":1.0,""dates"":[""2010-11-01"",""2010-11-06""]}",0.07480915,0.5487804878048781,164,20,0.02843371951219512,0.14656982863893236,0.021482714667245998,5.15478914308306
1,7,"2, 1, 13, 30, 81, 23, 6, 3, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.396947,""dates"":[""2011-08-01"",""2011-08-07""]}","{""dif"":1.489583,""dates"":[""2011-06-01"",""2011-06-07""]}",0.09432650000000001,0.573170731707317,164,20,0.03304057317073171,0.16999749638636633,0.02889914877763263,5.145113418823951
1,8,"2, 6, 36, 84, 24, 6, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.40458,""dates"":[""2011-08-01"",""2011-08-08""]}","{""dif"":2.083333,""dates"":[""2011-06-01"",""2011-06-08""]}",0.12439565000000001,0.5487804878048781,164,20,0.03873839024390244,0.21438741092018787,0.04596196196106149,5.534236440140494
1,9,"2, 7, 36, 80, 28, 3, 4, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1","{""dif"":-0.390244,""dates"":[""2011-09-01"",""2011-09-09""]}","{""dif"":2.010417,""dates"":[""2011-06-01"",""2011-06-09""]}",0.12003305,0.524390243902439,164,20,0.043409201219512195,0.22445393652703163,0.05037956962248074,5.170653461048733
1,10,"2, 1, 13, 30, 74, 26, 8, 4, 2, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1","{""dif"":-0.414634,""dates"":[""2011-09-01"",""2011-09-10""]}","{""dif"":1.5,""dates"":[""2011-06-01"",""2011-06-10""]}",0.0957317,0.5121951219512195,164,20,0.03406937804878049,0.19129045125182317,0.03659203674012614,5.61473270741643
1,11,"1, 2, 3, 7, 13, 36, 45, 25, 11, 7, 4, 3, 1, 1, 1, 2, 0, 1, 0, 1","{""dif"":-0.384305,""dates"":[""2014-02-01"",""2014-02-11""]}","{""dif"":0.833333,""dates"":[""2011-05-01"",""2011-05-11""]}",0.0608819,0.5121951219512195,164,20,0.030779353658536585,0.16287333743065668,0.026527724045800553,5.2916425483640435
1,12,"2, 0, 3, 12, 22, 55, 30, 18, 10, 4, 0, 2, 1, 2, 0, 1, 0, 1, 0, 1","{""dif"":-0.43524,""dates"":[""2014-02-01"",""2014-02-12""]}","{""dif"":1.1,""dates"":[""2011-05-01"",""2011-05-12""]}",0.07676200000000001,0.524390243902439,164,20,0.0400812012195122,0.19183125165531917,0.036799229111646396,4.786065432638095
1,13,"1, 2, 9, 23, 63, 39, 13, 5, 4, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1","{""dif"":-0.519991,""dates"":[""2014-02-01"",""2014-02-13""]}","{""dif"":1.733333,""dates"":[""2011-05-01"",""2011-05-13""]}",0.11266620000000001,0.5670731707317073,164,20,0.04724103658536585,0.2324550289039733,0.05403534046274706,4.92061660171069
1,14,"2, 1, 5, 10, 22, 58, 32, 13, 9, 3, 4, 2, 0, 0, 0, 1, 1, 0, 0, 1","{""dif"":-0.545194,""dates"":[""2014-02-01"",""2014-02-14""]}","{""dif"":1.4,""dates"":[""2011-05-01"",""2011-05-14""]}",0.09725969999999999,0.5609756097560976,164,20,0.046516067073170735,0.23265791499976624,0.05412970541203845,5.001667802950549
1,15,"1, 1, 2, 8, 13, 27, 59, 24, 11, 8, 3, 3, 1, 0, 0, 0, 2, 0, 0, 1","{""dif"":-0.605381,""dates"":[""2014-02-01"",""2014-02-15""]}","{""dif"":1.333333,""dates"":[""2011-05-01"",""2011-05-15""]}",0.0969357,0.5609756097560976,164,20,0.04752579268292683,0.23135106447114562,0.05352331503193218,4.86790543431075
1,16,"1, 0, 4, 9, 19, 52, 44, 16, 8, 5, 2, 0, 2, 0, 0, 1, 0, 0, 0, 1","{""dif"":-0.681199,""dates"":[""2014-02-01"",""2014-02-16""]}","{""dif"":1.666667,""dates"":[""2011-05-01"",""2011-05-16""]}",0.11739329999999999,0.5548780487804879,164,20,0.04888530487804878,0.251835605773962,0.06342117233553841,5.151560502735968
1,17,"1, 0, 3, 6, 9, 28, 52, 34, 16, 7, 2, 2, 1, 1, 0, 0, 0, 0, 0, 2","{""dif"":-0.710442,""dates"":[""2014-02-01"",""2014-02-17""]}","{""dif"":1.475633,""dates"":[""2013-11-01"",""2013-11-17""]}",0.10930374999999999,0.5609756097560976,164,20,0.042686493902439025,0.24806823137815492,0.06153784741908581,5.811398611118557
1,18,"2, 5, 8, 46, 68, 23, 4, 5, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.687367,""dates"":[""2014-02-01"",""2014-02-18""]}","{""dif"":2.680412,""dates"":[""2013-11-01"",""2013-11-18""]}",0.16838895,0.5454545454545454,165,20,0.053374369696969695,0.30619693012363275,0.09375656001713685,5.736778379998686
1,19,"1, 1, 4, 12, 39, 58, 26, 11, 6, 2, 2, 1, 0, 0, 1, 0, 0, 0, 0, 1","{""dif"":-0.721927,""dates"":[""2014-02-01"",""2014-02-19""]}","{""dif"":2.025773,""dates"":[""2013-11-01"",""2013-11-19""]}",0.137385,0.5212121212121212,165,20,0.05663624848484849,0.2802428593805694,0.07853606023379761,4.948118331946737
1,20,"1, 0, 1, 4, 12, 42, 54, 26, 13, 7, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.881008,""dates"":[""2014-02-01"",""2014-02-20""]}","{""dif"":1.989691,""dates"":[""2013-11-01"",""2013-11-20""]}",0.14353495,0.5515151515151515,165,20,0.06679658181818182,0.27725205002220105,0.07686869924151307,4.150692183274772
1,21,"1, 0, 2, 12, 50, 59, 23, 13, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.881327,""dates"":[""2014-02-01"",""2014-02-21""]}","{""dif"":2.584349,""dates"":[""2013-11-01"",""2013-11-21""]}",0.17328380000000002,0.5333333333333333,165,20,0.06333887878787879,0.3098974739253326,0.09603644434530223,4.892689606381822
1,22,"1, 0, 15, 44, 58, 30, 8, 4, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.728201,""dates"":[""2014-02-01"",""2014-02-22""]}","{""dif"":2.758201,""dates"":[""2013-11-01"",""2013-11-22""]}",0.1743201,0.5454545454545454,165,20,0.07079032727272727,0.32386196835196135,0.10488657454480681,4.574946618119855
1,23,"1, 3, 24, 61, 46, 17, 6, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.67014,""dates"":[""2014-02-01"",""2014-02-23""]}","{""dif"":2.901125,""dates"":[""2013-11-01"",""2013-11-23""]}",0.17856325,0.5454545454545454,165,20,0.08140544242424243,0.33842978249765004,0.11453471768140673,4.157336075073847
1,24,"1, 1, 5, 27, 64, 38, 15, 8, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.814972,""dates"":[""2014-02-01"",""2014-02-24""]}","{""dif"":2.725398,""dates"":[""2013-11-01"",""2013-11-24""]}",0.17701850000000002,0.5212121212121212,165,20,0.07689604848484849,0.3382878906964109,0.11443869699182686,4.399288355669755
1,25,"1, 0, 5, 31, 64, 35, 18, 5, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1","{""dif"":-0.855593,""dates"":[""2014-02-01"",""2014-02-25""]}","{""dif"":2.88941,""dates"":[""2013-11-01"",""2013-11-25""]}",0.18725014999999998,0.5365853658536586,164,20,0.0787075,0.3563390735866888,0.12697753536461964,4.527383967051282
1,26,"8, 50, 59, 27, 11, 4, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.44,""dates"":[""2011-10-01"",""2011-10-26""]}","{""dif"":3.545455,""dates"":[""2013-11-01"",""2013-11-26""]}",0.19927275,0.5487804878048781,164,20,0.10122631097560976,0.40510904350605087,0.16411333713038742,4.00201330663587
1,27,"20, 63, 51, 19, 5, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.402439,""dates"":[""2011-09-01"",""2011-09-27""]}","{""dif"":4.06045,""dates"":[""2013-11-01"",""2013-11-27""]}",0.22314445000000002,0.5426829268292683,164,20,0.10991010365853658,0.4371148807262954,0.19106941895236346,3.9770218221638918
1,28,"21, 57, 52, 24, 4, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.414634,""dates"":[""2011-09-01"",""2011-09-28""]}","{""dif"":4.1612,""dates"":[""2013-11-01"",""2013-11-28""]}",0.22879170000000001,0.5548780487804879,164,20,0.11975575609756098,0.4509327273946029,0.20334032463553525,3.7654367697135425
1,29,"25, 64, 44, 12, 4, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.414634,""dates"":[""2011-09-01"",""2011-09-29""]}","{""dif"":4.655576,""dates"":[""2013-11-01"",""2013-11-29""]}",0.2535105,0.538961038961039,154,20,0.1302794090909091,0.5178572586373399,0.2681761403233807,3.9749739598218365
1,30,"28, 64, 37, 13, 3, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1","{""dif"":-0.383245,""dates"":[""2021-05-01"",""2021-05-30""]}","{""dif"":4.649953,""dates"":[""2013-11-01"",""2013-11-30""]}",0.2516599,0.5266666666666666,150,20,0.14195612666666665,0.553588071980055,0.3064597534385946,3.8997124321372842
1,31,"5, 12, 20, 16, 13, 12, 4, 6, 3, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1","{""dif"":-0.374046,""dates"":[""2011-08-01"",""2011-08-31""]}","{""dif"":1.9,""dates"":[""2011-05-01"",""2011-05-31""]}",0.11370229999999999,0.53125,96,20,0.11970489583333332,0.3605876506258106,0.13002345378384164,3.0123049530727752
2,0,,,,,,,,,,,
2,1,,,,,,,,,,,
2,2,,,,,,,,,,,
2,3,"1, 0, 0, 1, 3, 6, 10, 64, 50, 20, 3, 3, 1, 0, 0, 1, 0, 0, 0, 1","{""dif"":-0.231405,""dates"":[""2011-08-02"",""2011-08-03""]}","{""dif"":0.349057,""dates"":[""2011-06-02"",""2011-06-03""]}",0.029023100000000003,0.5,164,20,0.004861335365853659,0.05157670225880068,0.002660156215892975,10.609575019464579
2,4,"1, 0, 0, 5, 11, 61, 61, 15, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.333333,""dates"":[""2010-12-02"",""2010-12-04""]}","{""dif"":0.783019,""dates"":[""2011-06-02"",""2011-06-04""]}",0.0558176,0.5426829268292683,164,20,0.008638981707317073,0.08638193223630143,0.007461838216876971,9.999087295570655
2,5,"1, 0, 2, 2, 7, 11, 22, 68, 28, 9, 4, 6, 0, 1, 1, 0, 0, 0, 1, 1","{""dif"":-0.333333,""dates"":[""2010-12-02"",""2010-12-05""]}","{""dif"":0.575472,""dates"":[""2011-06-02"",""2011-06-05""]}",0.04544025,0.5487804878048781,164,20,0.014854231707317074,0.10213386697267762,0.01043132678279261,6.875742144399654
2,6,"1, 1, 0, 3, 15, 27, 74, 25, 11, 3, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1","{""dif"":-0.454545,""dates"":[""2011-08-02"",""2011-08-06""]}","{""dif"":1.0,""dates"":[""2010-11-02"",""2010-11-06""]}",0.07272725,0.5365853658536586,164,20,0.020253439024390245,0.13744893094573377,0.018892208618125086,6.786448996647464
2,7,"3, 1, 9, 22, 77, 32, 10, 3, 2, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.364399,""dates"":[""2013-12-02"",""2013-12-07""]}","{""dif"":1.254717,""dates"":[""2011-06-02"",""2011-06-07""]}",0.0809558,0.5792682926829268,164,20,0.02451729268292683,0.1545925709448853,0.02389886299134939,6.305450318033659
2,8,"4, 7, 33, 81, 27, 6, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.355372,""dates"":[""2011-08-02"",""2011-08-08""]}","{""dif"":1.792453,""dates"":[""2011-06-02"",""2011-06-08""]}",0.10739125000000001,0.5365853658536586,164,20,0.029580841463414637,0.19259815111507178,0.03709404781294403,6.510908465983827
2,9,"2, 3, 17, 64, 49, 20, 3, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.418605,""dates"":[""2011-09-02"",""2011-09-09""]}","{""dif"":1.726415,""dates"":[""2011-06-02"",""2011-06-09""]}",0.10725100000000001,0.5426829268292683,164,20,0.03410775,0.2012793262160022,0.04051336716196783,5.901278337504004
2,10,"2, 1, 2, 18, 41, 55, 27, 9, 2, 3, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1","{""dif"":-0.44186,""dates"":[""2011-09-02"",""2011-09-10""]}","{""dif"":1.264151,""dates"":[""2011-06-02"",""2011-06-10""]}",0.08530055,0.5182926829268293,164,20,0.02535625,0.17472121502326804,0.030527502979207068,6.890656742352203
2,11,"1, 2, 2, 4, 10, 27, 26, 42, 20, 12, 5, 3, 2, 3, 1, 0, 1, 1, 0, 2","{""dif"":-0.392636,""dates"":[""2014-02-02"",""2014-02-11""]}","{""dif"":0.71875,""dates"":[""2011-05-02"",""2011-05-11""]}",0.0555693,0.5060975609756098,164,20,0.023136786585365856,0.15847098531248943,0.025113053185911238,6.849308339677697
2,12,"2, 1, 2, 3, 15, 35, 48, 23, 17, 5, 4, 2, 1, 1, 2, 0, 1, 1, 0, 1","{""dif"":-0.458045,""dates"":[""2020-03-02"",""2020-03-12""]}","{""dif"":0.96875,""dates"":[""2011-05-02"",""2011-05-12""]}",0.07133975000000001,0.5121951219512195,164,20,0.03228525609756097,0.18510096706232093,0.03426236800740642,5.733297159018187
2,13,"1, 3, 3, 18, 42, 58, 20, 8, 3, 5, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1","{""dif"":-0.526487,""dates"":[""2014-02-02"",""2014-02-13""]}","{""dif"":1.5625,""dates"":[""2011-05-02"",""2011-05-13""]}",0.10444935,0.5365853658536586,164,20,0.039163146341463416,0.22240912163567272,0.04946581738675146,5.679041201043653
2,14,"2, 1, 4, 8, 14, 34, 52, 21, 12, 5, 3, 3, 2, 0, 0, 1, 0, 1, 0, 1","{""dif"":-0.551348,""dates"":[""2014-02-02"",""2014-02-14""]}","{""dif"":1.25,""dates"":[""2011-05-02"",""2011-05-14""]}",0.09006739999999999,0.5365853658536586,164,20,0.03871326219512195,0.22559993072992732,0.050895328745348,5.827458548774893
2,15,"1, 1, 1, 6, 12, 21, 44, 38, 13, 12, 6, 2, 3, 1, 0, 0, 1, 0, 1, 1","{""dif"":-0.610721,""dates"":[""2014-02-02"",""2014-02-15""]}","{""dif"":1.1875,""dates"":[""2011-05-02"",""2011-05-15""]}",0.08991104999999999,0.5487804878048781,164,20,0.04004856097560976,0.22565484924208623,0.05092011098646866,5.634530773265831
2,16,"1, 0, 3, 5, 14, 32, 61, 19, 16, 5, 3, 2, 0, 1, 0, 0, 0, 1, 0, 1","{""dif"":-0.685513,""dates"":[""2014-02-02"",""2014-02-16""]}","{""dif"":1.5,""dates"":[""2011-05-02"",""2011-05-16""]}",0.10927565000000002,0.5426829268292683,164,20,0.04062164024390244,0.24208578323423627,0.058605526444133624,5.959527527216847
2,17,"1, 0, 3, 7, 9, 28, 56, 32, 12, 9, 3, 1, 0, 1, 0, 0, 0, 1, 0, 1","{""dif"":-0.714361,""dates"":[""2014-02-02"",""2014-02-17""]}","{""dif"":1.495513,""dates"":[""2013-11-02"",""2013-11-17""]}",0.1104937,0.5548780487804879,164,20,0.03545515243902439,0.2446807832427329,0.05986868568827724,6.901134712748275
2,18,"1, 6, 10, 53, 63, 19, 5, 5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.691598,""dates"":[""2014-02-02"",""2014-02-18""]}","{""dif"":2.709967,""dates"":[""2013-11-02"",""2013-11-18""]}",0.17007825,0.5272727272727272,165,20,0.046289593939393935,0.3046760334898505,0.09282748538310849,6.581955199018529
2,19,"1, 1, 7, 12, 39, 55, 27, 10, 6, 4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1","{""dif"":-0.72569,""dates"":[""2014-02-02"",""2014-02-19""]}","{""dif"":2.050071,""dates"":[""2013-11-02"",""2013-11-19""]}",0.13878805,0.5212121212121212,165,20,0.04949821818181818,0.27839973499212206,0.0775064124436838,5.624439529711892
2,20,"1, 0, 1, 4, 13, 45, 57, 23, 10, 6, 2, 1, 1, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.882618,""dates"":[""2014-02-02"",""2014-02-20""]}","{""dif"":2.013699,""dates"":[""2013-11-02"",""2013-11-20""]}",0.14481585,0.5393939393939394,165,20,0.0585543696969697,0.27261705531898656,0.07432005885079539,4.655793525399267
2,21,"1, 0, 2, 14, 54, 54, 24, 9, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.882933,""dates"":[""2014-02-02"",""2014-02-21""]}","{""dif"":2.613132,""dates"":[""2013-11-02"",""2013-11-21""]}",0.17480325,0.5393939393939394,165,20,0.05621708484848485,0.3096043367300887,0.09585484532207815,5.507299739296835
2,22,"1, 1, 15, 43, 63, 26, 7, 5, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.731879,""dates"":[""2014-02-02"",""2014-02-22""]}","{""dif"":2.78838,""dates"":[""2013-11-02"",""2013-11-22""]}",0.17601295,0.5515151515151515,165,20,0.06264762424242423,0.32035891935894906,0.10262983721283361,5.113664296658288
2,23,"1, 5, 19, 65, 48, 16, 5, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.674604,""dates"":[""2014-02-02"",""2014-02-23""]}","{""dif"":2.932452,""dates"":[""2013-11-02"",""2013-11-23""]}",0.1803528,0.5272727272727272,165,20,0.07316530303030302,0.3353051320173006,0.11242953155713939,4.58284348085631
2,24,"1, 1, 6, 28, 65, 38, 15, 4, 3, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.817476,""dates"":[""2014-02-02"",""2014-02-24""]}","{""dif"":2.755314,""dates"":[""2013-11-02"",""2013-11-24""]}",0.1786395,0.5393939393939394,165,20,0.06950217575757577,0.33653883982327654,0.11325839070959696,4.84213387789653
2,25,"1, 0, 7, 34, 62, 37, 13, 6, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1","{""dif"":-0.857547,""dates"":[""2014-02-02"",""2014-02-25""]}","{""dif"":2.920642,""dates"":[""2013-11-02"",""2013-11-25""]}",0.18890944999999998,0.5426829268292683,164,20,0.07113921951219512,0.3536205560216774,0.1250474976410803,4.970824229538498
2,26,"13, 45, 61, 28, 9, 3, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.44,""dates"":[""2011-10-02"",""2011-10-26""]}","{""dif"":3.581956,""dates"":[""2013-11-02"",""2013-11-26""]}",0.20109780000000002,0.5487804878048781,164,20,0.09242468292682927,0.40041333764858583,0.1603308409668804,4.332320382051891
2,27,"16, 65, 50, 22, 6, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.430233,""dates"":[""2011-09-02"",""2011-09-27""]}","{""dif"":4.101086,""dates"":[""2013-11-02"",""2013-11-27""]}",0.22656595,0.5609756097560976,164,20,0.10128063414634146,0.4344551260294627,0.18875125653327632,4.289616960748033
2,28,"16, 60, 55, 21, 7, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.44186,""dates"":[""2011-09-02"",""2011-09-28""]}","{""dif"":4.202645,""dates"":[""2013-11-02"",""2013-11-28""]}",0.23222525000000002,0.5548780487804879,164,20,0.1111135,0.4487151224311603,0.20134526109841117,4.038349277370979
2,29,"20, 68, 44, 14, 3, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.44186,""dates"":[""2011-09-02"",""2011-09-29""]}","{""dif"":4.700992,""dates"":[""2013-11-02"",""2013-11-29""]}",0.2571426,0.5454545454545454,154,20,0.12111718831168831,0.5160897830483812,0.26634866416692515,4.261077971198051
2,30,"25, 71, 34, 12, 3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1","{""dif"":-0.406977,""dates"":[""2011-09-02"",""2011-09-30""]}","{""dif"":4.695324,""dates"":[""2013-11-02"",""2013-11-30""]}",0.25511505,0.5266666666666666,150,20,0.13253714,0.551773391420194,0.30445387547934255,4.163160540661991
2,31,"8, 8, 19, 15, 12, 13, 6, 4, 4, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 2","{""dif"":-0.359218,""dates"":[""2018-03-02"",""2018-03-31""]}","{""dif"":1.71875,""dates"":[""2011-05-02"",""2011-05-31""]}",0.10389839999999999,0.5416666666666666,96,20,0.11300855208333332,0.3536645993695118,0.12507864884719727,3.1295383654567748
3,0,,,,,,,,,,,
3,1,,,,,,,,,,,
3,2,,,,,,,,,,,
3,3,,,,,,,,,,,
3,4,"1, 0, 0, 0, 0, 0, 2, 8, 8, 31, 88, 15, 4, 2, 3, 1, 0, 0, 0, 1","{""dif"":-0.333333,""dates"":[""2010-12-03"",""2010-12-04""]}","{""dif"":0.321678,""dates"":[""2011-06-03"",""2011-06-04""]}",0.03275055,0.5121951219512195,164,20,0.0034021463414634153,0.05528667092685877,0.003056615982174771,16.25052698440876
3,5,"1, 0, 1, 0, 3, 5, 16, 47, 59, 17, 7, 2, 3, 0, 1, 0, 0, 1, 0, 1","{""dif"":-0.333333,""dates"":[""2010-12-03"",""2010-12-05""]}","{""dif"":0.5,""dates"":[""2010-11-03"",""2010-11-05""]}",0.04166665,0.5548780487804879,164,20,0.009660823170731707,0.08289551746729734,0.006871666816170999,8.58058531890289
3,6,"3, 0, 4, 13, 53, 67, 12, 7, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.333333,""dates"":[""2010-12-03"",""2010-12-06""]}","{""dif"":1.0,""dates"":[""2010-11-03"",""2010-11-06""]}",0.06666665000000001,0.5548780487804879,164,20,0.01428194512195122,0.11698182903011084,0.013684748323230083,8.19088912828203
3,7,"1, 1, 1, 0, 7, 9, 23, 71, 32, 7, 2, 4, 1, 0, 2, 0, 2, 0, 0, 1","{""dif"":-0.396485,""dates"":[""2013-12-03"",""2013-12-07""]}","{""dif"":0.671329,""dates"":[""2011-06-03"",""2011-06-07""]}",0.05339069999999999,0.573170731707317,164,20,0.017832871951219513,0.11974562875406947,0.014339015605707427,6.714881881147617
3,8,"3, 2, 7, 24, 54, 47, 16, 2, 4, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 1","{""dif"":-0.333333,""dates"":[""2010-12-03"",""2010-12-08""]}","{""dif"":1.06993,""dates"":[""2011-06-03"",""2011-06-08""]}",0.07016315,0.5487804878048781,164,20,0.021628628048780487,0.14369059417382354,0.020646986854026453,6.64353716055168
3,9,"1, 2, 3, 5, 21, 57, 47, 16, 4, 2, 2, 0, 0, 1, 1, 1, 0, 0, 0, 1","{""dif"":-0.411765,""dates"":[""2011-09-03"",""2011-09-09""]}","{""dif"":1.020979,""dates"":[""2011-06-03"",""2011-06-09""]}",0.0716372,0.5670731707317073,164,20,0.026127463414634147,0.15393132356144743,0.023694852373379018,5.891552544485799
3,10,"1, 2, 0, 1, 4, 16, 23, 46, 36, 17, 7, 4, 1, 2, 0, 1, 1, 0, 0, 2","{""dif"":-0.435294,""dates"":[""2011-09-03"",""2011-09-10""]}","{""dif"":0.705882,""dates"":[""2011-05-03"",""2011-05-10""]}",0.0570588,0.5121951219512195,164,20,0.01855329268292683,0.14155924746825566,0.020039020543778843,7.6298719525144865
3,11,"2, 1, 3, 2, 6, 16, 28, 42, 26, 12, 10, 5, 3, 2, 0, 2, 0, 1, 0, 3","{""dif"":-0.378555,""dates"":[""2014-02-03"",""2014-02-11""]}","{""dif"":0.620536,""dates"":[""2013-11-03"",""2013-11-11""]}",0.04995455,0.49390243902439024,164,20,0.018004164634146343,0.14563811720269856,0.021210461182346964,8.089134939728567
3,12,"2, 1, 1, 4, 11, 21, 40, 44, 16, 8, 6, 2, 3, 0, 2, 1, 0, 1, 0, 1","{""dif"":-0.449175,""dates"":[""2020-03-03"",""2020-03-12""]}","{""dif"":0.852941,""dates"":[""2011-05-03"",""2011-05-12""]}",0.06510579999999999,0.5304878048780488,164,20,0.026402993902439026,0.16674198146802566,0.027802888383883412,6.315267961055832
3,13,"1, 2, 4, 13, 31, 64, 23, 14, 3, 5, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1","{""dif"":-0.515509,""dates"":[""2014-02-03"",""2014-02-13""]}","{""dif"":1.411765,""dates"":[""2011-05-03"",""2011-05-13""]}",0.0963637,0.5487804878048781,164,20,0.032887365853658534,0.20123178677314965,0.04049423200791436,6.118817410569954
3,14,"1, 2, 5, 4, 16, 21, 50, 26, 19, 6, 6, 2, 2, 2, 0, 0, 0, 1, 0, 1","{""dif"":-0.540947,""dates"":[""2014-02-03"",""2014-02-14""]}","{""dif"":1.117647,""dates"":[""2011-05-03"",""2011-05-14""]}",0.0829297,0.5487804878048781,164,20,0.03260674390243903,0.20743754140900172,0.043030333585811306,6.361798713470594
3,15,"1, 0, 3, 4, 8, 15, 27, 49, 23, 13, 8, 5, 3, 2, 1, 0, 0, 0, 1, 1","{""dif"":-0.601696,""dates"":[""2014-02-03"",""2014-02-15""]}","{""dif"":1.058824,""dates"":[""2011-05-03"",""2011-05-15""]}",0.083026,0.5609756097560976,164,20,0.034057426829268295,0.20769058954880354,0.04313538098712959,6.09824666408204
